web-scraper-order,web-scraper-start-url,Product_C,Product_C-href,Product_Name,Shop_Name,Sale_Price,Original_Price,Discount,Description,Collection,Product_SKU,Review_Numbers,Customer_Rating_Total,Size_Rating,Material_Rating,Color_Rating,Sponsor_B
1570572299-4237,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,Opens in a new tabSaleQuickviewSave+9 SizesAvailable in 9 SizesSvetlana Brown/Beige/Gray Area Rugby Williston Forge$47.99$77.00851Rated 4.5 out of 5 stars.851 total votes.,https://www.wayfair.com/rugs/pdp/williston-forge-svetlana-brownbeigegray-area-rug-wlfr4030.html?piid=23545105,Svetlana Brown/Beige/Gray Area Rug,Williston Forge,$47.99 ,$77.00 ,38% Off,"Get ready to fall in love with the geometric masterpiece of the Clifton Area Rug. Accent any living room, dining room, or foyer with this modern, well-balanced design that incorporates various neutral hues. Its power-loomed construction creates a sturdy rug that is crafted from 100% polypropylene fibers to make this rug the perfect choice for homes with children or pets.",Area Rugs,SKU: WLFR4030,Showing 1-10 of 850 reviews.,4.4,4.1,1.6,4.5,null
1570572974-4296,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,Opens in a new tabQuickviewSave+7 SizesAvailable in 7 SizesHillsby Blue/Beige Area Rugby Mistana$76.17$233.001031Rated 5 out of 5 stars.1031 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/mistana-hillsby-bluebeige-area-rug-mtna3103.html?piid=22619387,Hillsby Blue/Beige Area Rug,Mistana,$76.17 ,$233.00 ,67% Off,"Turn heads in your home in this beige, yellow, and blue Persian-inspired rug. Its pattern is deliberately faded for a look that rivals any heirloom antique. Woven in Turkey, this polypropylene rug is easy to care for, stain-resistant, and non-shedding, making it a perfect choice for high-traffic areas such as hallways and entryways. Place a non-slip rug pad underneath for optimum performance on hardwood floors.",Area Rugs,SKU: MTNA3103,Showing 1-10 of 1031 reviews.,4.8,4.9,4.9,4.9,null
1570572746-4278,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,Opens in a new tabSaleQuickviewSave+20 SizesAvailable in 20 SizesBurrillville Hand-Woven Off-White Area Rugby Beachcrest Home$127.994192Rated 4.5 out of 5 stars.4192 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/beachcrest-home-burrillville-hand-woven-off-white-area-rug-seho8644.html?piid=19344024,Burrillville Hand-Woven Off-White Area Rug,Beachcrest Home,$127.99 ,null,null,null,Area Rugs,SKU: SEHO8644,Showing 1-10 of 4189 reviews.,4.5,4.6,4.5,3.8,null
1570573113-4306,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesPaden Cream Area Rugby Lark Manor$71.99$110.001212Rated 5 out of 5 stars.1212 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/lark-manor-paden-cream-area-rug-lrkm1391.html?piid=21226133,Paden Cream Area Rug,Lark Manor,$71.99 ,$110.00 ,35% Off,This beautifully designed Paden Cream/Teal Area Rug has unique finish that brings out the beauty of one of the best-selling area rugs. It is plush and soft yet durable to stand the test of time and is easy to maintain. This would be a value to any home.,Area Rugs,SKU: LRKM1391,Showing 1-10 of 1207 reviews.,4.8,4.9,4.8,4.7,null
1570573512-4338,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,Opens in a new tabQuickviewSave+8 SizesAvailable in 8 SizesKreutzer Charcoal/Ivory Area Rugby Union Rustic$85.99$219.002066Rated 4.5 out of 5 stars.2066 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/union-rustic-kreutzer-charcoalivory-area-rug-unrs5629.html?piid=25785522&category=215386&placement=1&slot=2&sponsoredid=6b6eeec59db19d7df85372a272a22ddd234c95fc0373c1da31061415d39d1235&_txid=otAgZF2dCxo7n0K2Ax2sAg%3D%3D&isB2b=0,Kreutzer Charcoal/Ivory Area Rug,Union Rustic,$85.99 ,$219.00 ,61% Off,"More than anything else, area rugs are art for your floors: They create the mood of your decor, guide the layout of your furniture, and establish a color scheme to follow (or rebel against). A new rug can, and will, dramatically change a room – the fun part is picking the one you love! This one, for example, features a rustic-inspired theme. Made in Turkey, this piece has a 0.37'' pile height and is perfectly at home in bohemian aesthetics. To clean this piece, we recommend only spot cleaning.",Area Rugs,SKU: UNRS5629,Showing 1-10 of 2064 reviews.,4.7,4.7,4.9,4.7,Sponsored
1570571884-4202,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,Opens in a new tabSaleQuickviewSave+11 SizesAvailable in 11 SizesTomas Global Denim/Dark Blue/Gray Indoor/Outdoor Area Rugby Mistana$71.49470Rated 4.5 out of 5 stars.470 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/mistana-tomas-global-denimdark-bluegray-indooroutdoor-area-rug-w001039571.html?piid=1787102648,Tomas Global Denim/Dark Blue/Gray Indoor/Outdoor Area Rug,Mistana,$71.49 ,$208.00 ,66% Off,"Warming up hardwood and tile floors while setting the stage for the rest of your ensemble, area rugs are essential for nearly any room in your abode. This one, a colorfast and stain-resistant material that naturally repels moisture – making cleanup a cinch! It’s ideal for areas with high foot traffic especially in homes with little ones and four-legged friends running around.",Area Rugs,SKU: W001039571,Showing 1-10 of 468 reviews.,4.7,4.6,4.6,4.4,null
1570571287-4137,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,Opens in a new tabQuickviewSave+2 SizesAvailable in 2 SizesOwensville Farmhouse Style Cream Indoor/Outdoor Area Rugby Latitude Run$57.9972Rated 4.5 out of 5 stars.72 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/latitude-run-owensville-farmhouse-style-cream-indooroutdoor-area-rug-w001376169.html?piid=509502596,Owensville Farmhouse Style Cream Indoor/Outdoor Area Rug,Latitude Run,$57.99 ,$65.99 ,12% Off,"Relax and enjoy this expertly crafted area rug. Great for patio, deck, outdoor room, sun room, basement, family room, or anywhere you want the simple look.",Area Rugs,SKU: W001376169,Showing 1-10 of 71 reviews.,4.6,4,3.5,4.3,null
1570572371-4243,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,Opens in a new tabQuickviewSave+16 SizesAvailable in 16 SizesBrandt Light Brown/Brown Area Rugby Mistana$47.48$138.0031303Rated 4.5 out of 5 stars.31303 total votes.,https://www.wayfair.com/rugs/pdp/mistana-brandt-light-brownbrown-area-rug-mtna1016.html?piid=21905800,Brandt Light Brown/Brown Area Rug,Mistana,$47.48 ,$138.00 ,66% Off,"Bare floor giving you the blues? Rolling out an area rug fixes that! This design brings boho-chic charm to any space, displaying a Persian-inspired motif with a medallion in the center and an erased-weave look for a touch of antiqued appeal. Crafted from polypropylene, this fade- and the stain-resistant piece is perfect for placing in high-traffic areas such as the living room or entryway. No matter where it ends up, we recommend using a rug pad to keep it in place.",Area Rugs,SKU: MTNA1016,Showing 1-10 of 31244 reviews.,4.5,4.4,4.2,4.5,null
1570571874-4201,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,"Opens in a new tabSaleQuickviewSave+19 SizesAvailable in 19 SizesHowton Ivory Area Rugby Laurel Foundry Modern Farmhouse$82.99$230.22748Rated 4.5 out of 5 stars.748 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/howton-ivory-area-rug-lfmf4451.html?piid=31133961,Howton Ivory Area Rug,Laurel Foundry Modern Farmhouse,$82.99 ,$230.22 ,64% Off,"Warming up hardwood and tile floors while setting the stage for the rest of your ensemble, area rugs are essential for nearly any room in your abode. Made in Turkey, this one is constructed from polypropylene, a popular material in rug production due to its high resistance to stains, fading, and moisture. It features a 0.43"" pile height, ideal for promoting a cozy and inviting feel to your space with the added benefit of being easy to clean.",Area Rugs,SKU: LFMF4451,Showing 1-10 of 746 reviews.,4.6,4.7,5,4.7,null
1570572325-4239,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,"Opens in a new tabSaleQuickviewSave+28 SizesAvailable in 28 SizesFeist Pink/Green/Yellow Area Rugby Mistana$99.998155Rated 4.5 out of 5 stars.8155 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/mistana-feist-pinkgreenyellow-area-rug-w000513536.html?piid=349189383,Feist Pink/Green/Yellow Area Rug,Mistana,$99.99 ,$299.25 ,67% Off,"Free-spirited and vibrantly colored, this charming area rug blends bohemian-chic flair with Persian designs. Machine-made in Turkey, this rug is power-loomed of stain and fade-resistant polypropylene in a low 0.45"" pile—perfect for rolling out in high-traffic areas and places prone to spills and stains. Though this design's height allows for a bit of cushioning, this rug works best when paired with a rug pad to prevent shifting and sliding.",Area Rugs,SKU: W000513536,Showing 1-10 of 8125 reviews.,4.7,5,4.7,4.9,null
1570571096-4124,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,Opens in a new tabSaleQuickviewSave+5 SizesAvailable in 5 SizesDondale Weave Beige Indoor/Outdoor Area Rugby Sol 72 Outdoor$68.99206Rated 5 out of 5 stars.206 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/sol-72-outdoor-dondale-weave-beige-indooroutdoor-area-rug-w001164051.html?piid=1241988223,Dondale Weave Beige Indoor/Outdoor Area Rug,Sol 72 Outdoor,$68.99 ,$149.00 ,54% Off,"Anchor your outdoor ensemble or add a pop of pattern to your living room aesthetic with this charming rug. Perfect for rustic spaces, it features textured weave in versatile brown hues, so it pairs well with any neutral color palette. Made in the USA, this rug is woven from 100% polypropylene, so it’s stain- and fade-resistant as well as capable of standing up to high-traffic areas such as busy entryways and patios.",Area Rugs,SKU: W001164051,Showing 1-10 of 206 reviews.,4.8,4.2,4.9,5,null
1570571911-4205,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,"Opens in a new tabSaleQuickviewSave+12 SizesAvailable in 12 SizesRhodes Black/Charcoal Area Rugby Union Rustic$117.44$257.00320Rated 5 out of 5 stars.320 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/union-rustic-rhodes-blackcharcoal-area-rug-unrs4885.html?piid=24302363,Rhodes Black/Charcoal Area Rug,Union Rustic,$117.44 ,$257.00 ,54% Off,"Looks aside, area rugs help absorb and decrease noise as they soften the step of hardwood and tile flooring. This one is constructed from polypropylene, a synthetic material designed to stand up to muddy shoes in the entryway and the occasional spill under the kitchen table. The perfect pick for adding a plush stage-setter that promotes coziness in the living room, bedroom, and beyond.",Area Rugs,SKU: UNRS4885,Showing 1-10 of 320 reviews.,4.8,4.4,4.7,5,null
1570572795-4282,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,"Opens in a new tabSaleQuickviewSave+17 SizesAvailable in 17 SizesStatham Blue/Beige Area Rugby Three Posts$96.971322Rated 4.5 out of 5 stars.1322 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/three-posts-statham-bluebeige-area-rug-w001096135.html?piid=1768645912,Statham Blue/Beige Area Rug,Three Posts,$96.97 ,$332.49 ,71% Off,"Looks aside, area rugs help absorb and decrease noise as they soften the step of hardwood and tile flooring. Made in Turkey, this one is constructed from polypropylene, a synthetic material designed to stand up to muddy shoes in the entryway and the occasional spill under the kitchen table. It features a 0.35"" pile height, ideal for promoting a cozy and inviting feel to your space with the added benefit of being easy to clean.",Area Rugs,SKU: W001096135,Showing 1-10 of 1318 reviews.,4.7,4.7,4.9,4.6,null
1570573158-4309,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabQuickviewSave+31 SizesAvailable in 31 SizesDeanna Cream Area Rugby Ophelia & Co.$144.9918741Rated 4.5 out of 5 stars.18741 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/ophelia-co-deanna-cream-area-rug-w001517775.html?piid=37476137,Deanna Cream Area Rug,Ophelia & Co.,$144.99 ,$347.64 ,58% Off,"When it comes to softening the step of hardwood floors and adding warmth to an ensemble, no accent does it better than a rug! Showcasing a scrollwork design in neutral beige and cream hues, this design is a perfect pick for rounding out the look of any seating group. Crafted from a blend of polypropylene, cotton, and jute, it features a high-low pile for a sense of texture and dimension. Though it includes a latex backing, we recommend a rug pad for additional traction.",Area Rugs,SKU: W001517775,Showing 1-10 of 18734 reviews.,4.7,4.7,4.7,4.6,null
1570571555-4168,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,Opens in a new tabSaleQuickviewSave+13 SizesAvailable in 13 SizesEstrel Area Rugby Bungalow Rose$84.99$184.00795Rated 4.5 out of 5 stars.795 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/bungalow-rose-estrel-area-rug-bngl5616.html?piid=18885886&category=215386&placement=9&slot=0&sponsoredid=02af31c738055f0c1a1c7d3a797197557b07b7a9a724f32b6192da74bae3f90f&_txid=otAgb12dAyFZZwR%2BHM2xAg%3D%3D&isB2b=0,Estrel Area Rug,Bungalow Rose,$84.99 ,$184.00 ,54% Off,null,Area Rugs,SKU: BNGL5616,Showing 1-10 of 795 reviews.,4.7,4.9,4.9,4.7,Sponsored
1570571600-4172,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,Opens in a new tabSaleQuickviewSave+14 SizesAvailable in 14 SizesLahaina Donohoe Multicolor Indoor/Outdoor Area Rugby Sol 72 Outdoor$80.99$148.001469Rated 5 out of 5 stars.1469 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/sol-72-outdoor-lahaina-donohoe-multicolor-indooroutdoor-area-rug-wnst3848.html?piid=29264721,Lahaina Donohoe Multicolor Indoor/Outdoor Area Rug,Sol 72 Outdoor,$80.99 ,$148.00 ,45% Off,"With summer rainstorms rolling through, UV rays beating down, and plenty of foot traffic at pool parties and BBQs, your alfresco ensemble's foundation needs to be a polypropylene rug. Take this one, for example: Made in Turkey, it is power loomed from that must-have material with a low pile height for easy upkeep. Plus, it lends a pop of garden-inspired style with a scrolling floral motif in hues of red, green, yellow, and blue.",Area Rugs,SKU: WNST3848,Showing 1-10 of 1468 reviews.,4.8,4.9,4.9,4.7,null
1570571261-4134,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,"Opens in a new tabQuickviewSave+6 SizesAvailable in 6 SizesCalion Handmade Shag Cream Area Rugby Mistana$93.99$379.00748Rated 5 out of 5 stars.748 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/mistana-calion-handmade-shag-cream-area-rug-mitn1779.html?piid=32784932,Calion Handmade Shag Cream Area Rug,Mistana,$93.99 ,$379.00 ,75% Off,"The cure for the bare floor blues, area rugs set the tone for your decor while adding barefoot-friendly comfort. This design features a tassel fringe and loosely-rendered geometric patterns in hues of cream and black that give it bold boho appeal. Crafted from polypropylene, it features a 1.25'' pile height, making it a perfect pick for laying out in the master suite or crafting a welcoming vignette in the entryway. No matter where you lay out this design, we recommend using a rug pad for added traction.",Area Rugs,SKU: MITN1779,Showing 1-10 of 747 reviews.,4.8,4.7,4.9,4.8,null
1570573313-4322,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabSaleQuickviewSave+17 SizesAvailable in 17 SizesAbbeville Dark Blue/Cream Area Rugby Laurel Foundry Modern Farmhouse$82.73$338.001268Rated 5 out of 5 stars.1268 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/abbeville-dark-bluecream-area-rug-lrfy1015.html?piid=18664671,Abbeville Dark Blue/Cream Area Rug,Laurel Foundry Modern Farmhouse,$82.73 ,$338.00 ,76% Off,"Offer up an effortlessly rustic twist to any seating group or ensemble with this essential area rug, featuring a bold Persian-inspired motif in faded blue and cream tones. Set it under a weathered wood and iron coffee table in the living room to center your space in simple style, then arrange neutral-toned linen arm chairs and faux leather loveseats around the space to tie your space together. Made from 100% polypropylene with cotton backing, this rug is a durable, stain-resistant, and easy-to-clean piece in your space. Set it under your dining table to catch unexpected wine spills at your next dinner party, or add it to the entryway to stand up to dirt and mud as guests come in the door.",Area Rugs,SKU: LRFY1015,Showing 1-10 of 1265 reviews.,4.8,4.8,5,4.8,null
